variant,flip_score_threshold,alignment_threshold,compression_velocity_min,ratio_threshold,changed_rows_count,new_directional_called,baseline_directional_called,baseline_directional_accuracy,baseline_directional_coverage,baseline_bull_precision,baseline_bear_precision,new_directional_accuracy,new_directional_coverage,new_bull_precision,new_bear_precision,delta_directional_accuracy,delta_directional_coverage,delta_bull_precision,delta_bear_precision
bull_to_neutral,0.22,0.95,5.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.95,5.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.95,5.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.95,5.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.95,10.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.95,10.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.95,10.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.95,10.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.95,10.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.95,10.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.95,10.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.95,10.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.95,15.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.95,15.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.95,15.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.95,15.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.95,15.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.95,15.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.95,15.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.95,15.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.93,,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.93,,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.93,,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.93,,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.93,,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.93,,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.93,,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.93,,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.93,0.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.93,0.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.93,0.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.93,0.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.93,0.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.93,0.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.93,0.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.93,0.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.93,5.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.93,5.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.93,5.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.93,5.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.93,5.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.93,5.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.93,5.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.93,5.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.93,10.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.93,10.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.93,10.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.93,10.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.93,10.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.93,10.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.93,10.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.93,10.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.93,15.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.93,15.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.93,15.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.93,15.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.93,15.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.93,15.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.93,15.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.93,15.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.9,,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.9,,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.9,,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.9,,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.9,,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.9,,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.9,,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.9,,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.9,0.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.9,0.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.9,0.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.9,0.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.9,0.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.9,0.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.9,0.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.9,0.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.9,5.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.9,5.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.9,5.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.9,5.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.9,5.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.9,5.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.9,5.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.9,5.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.9,10.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.9,10.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.9,10.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.9,10.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.9,10.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.9,10.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.9,10.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.9,10.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.9,15.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.9,15.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.9,15.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.9,15.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.9,15.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.9,15.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.22,0.9,15.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.22,0.9,15.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.25,1.0,,,2,76,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6052631578947368,0.37623762376237624,0.5925925925925926,0.6122448979591837,0.0026990553306343035,-0.00990099009900991,0.0063856960408684715,0.0
bull_to_bear,0.25,1.0,,,2,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5925925925925926,0.6078431372549019,0.0,0.0,0.0063856960408684715,-0.004401760704281776
bull_to_neutral,0.25,1.0,,0.0,2,76,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6052631578947368,0.37623762376237624,0.5925925925925926,0.6122448979591837,0.0026990553306343035,-0.00990099009900991,0.0063856960408684715,0.0
bull_to_bear,0.25,1.0,,0.0,2,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5925925925925926,0.6078431372549019,0.0,0.0,0.0063856960408684715,-0.004401760704281776
bull_to_neutral,0.25,1.0,,-0.05,1,77,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.5974025974025974,0.3811881188118812,0.5714285714285714,0.6122448979591837,-0.005161505161505153,-0.004950495049504955,-0.014778325123152691,0.0
bull_to_bear,0.25,1.0,,-0.05,1,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.5897435897435898,0.38613861386138615,0.5714285714285714,0.6,-0.012820512820512775,0.0,-0.014778325123152691,-0.01224489795918371
bull_to_neutral,0.25,1.0,,-0.1,1,77,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.5974025974025974,0.3811881188118812,0.5714285714285714,0.6122448979591837,-0.005161505161505153,-0.004950495049504955,-0.014778325123152691,0.0
bull_to_bear,0.25,1.0,,-0.1,1,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.5897435897435898,0.38613861386138615,0.5714285714285714,0.6,-0.012820512820512775,0.0,-0.014778325123152691,-0.01224489795918371
bull_to_neutral,0.25,1.0,0.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.25,1.0,0.0,,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.25,1.0,0.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.25,1.0,0.0,0.0,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.25,1.0,0.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.25,1.0,0.0,-0.05,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_neutral,0.25,1.0,0.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
bull_to_bear,0.25,1.0,0.0,-0.1,0,78,78,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.6025641025641025,0.38613861386138615,0.5862068965517241,0.6122448979591837,0.0,0.0,0.0,0.0
